book_id,chap_id,term_str,n,tf,tfidf,max_pos,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment
805,2,disappointed,1,0.0035971223021582736,0.013675974949665383,JJ,0.013675974949665383,0.0,0.013675974949665383,0.0,0.0,0.013675974949665383,0.0,0.0,-0.013675974949665383
805,2,disconnect,1,0.0035971223021582736,0.028956289746225047,NN,0.0,0.0,0.0,0.0,0.0,0.028956289746225047,0.0,0.0,-0.028956289746225047
805,2,distrust,1,0.0035971223021582736,0.01965786348463815,NN,0.01965786348463815,0.0,0.01965786348463815,0.01965786348463815,0.0,0.0,0.0,0.0,-0.01965786348463815
805,2,doctor,1,0.0035971223021582736,0.012251771077970635,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012251771077970635,0.012251771077970635
805,2,effective,1,0.0035971223021582736,0.025359167444066768,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025359167444066768,0.025359167444066768
805,2,elder,2,0.007194244604316547,0.025830337631750102,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025830337631750102,0.025830337631750102
805,2,elite,1,0.0035971223021582736,0.025359167444066768,NN,0.0,0.025359167444066768,0.0,0.0,0.025359167444066768,0.0,0.0,0.025359167444066768,0.025359167444066768
805,2,embarrassment,1,0.0035971223021582736,0.015645355508307444,NN,0.0,0.0,0.0,0.015645355508307444,0.0,0.015645355508307444,0.015645355508307444,0.0,-0.015645355508307444
805,2,encourage,1,0.0035971223021582736,0.01965786348463815,VB,0.0,0.0,0.0,0.0,0.01965786348463815,0.0,0.0,0.01965786348463815,0.01965786348463815
805,2,endless,1,0.0035971223021582736,0.017553681827367804,NN,0.017553681827367804,0.0,0.0,0.017553681827367804,0.017553681827367804,0.017553681827367804,0.0,0.017553681827367804,0.0
805,2,enjoy,2,0.007194244604316547,0.021621974317209414,VB,0.0,0.021621974317209414,0.0,0.0,0.021621974317209414,0.0,0.0,0.021621974317209414,0.021621974317209414
805,2,excited,1,0.0035971223021582736,0.009812663505623018,JJ,0.0,0.009812663505623018,0.0,0.0,0.009812663505623018,0.0,0.009812663505623018,0.009812663505623018,0.009812663505623018
805,2,excitement,1,0.0035971223021582736,0.008551882041291604,NN,0.0,0.008551882041291604,0.0,0.0,0.008551882041291604,0.0,0.008551882041291604,0.0,0.008551882041291604
805,2,exhausted,1,0.0035971223021582736,0.014567800537591949,VBN,0.0,0.0,0.0,0.0,0.0,0.014567800537591949,0.0,0.0,-0.014567800537591949
805,2,experiment,1,0.0035971223021582736,0.016512291118033325,NN,0.0,0.016512291118033325,0.0,0.0,0.0,0.0,0.016512291118033325,0.0,0.0
805,2,exquisite,1,0.0035971223021582736,0.01204823320614917,JJ,0.0,0.0,0.0,0.0,0.01204823320614917,0.0,0.0,0.0,0.01204823320614917
805,2,fall,2,0.007194244604316547,0.01338146755806147,VB,0.0,0.0,0.0,0.0,0.0,0.01338146755806147,0.0,0.0,-0.01338146755806147
805,2,familiar,1,0.0035971223021582736,0.009812663505623018,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009812663505623018,0.009812663505623018
805,2,fancy,1,0.0035971223021582736,0.010970678235433675,NN,0.0,0.010970678235433675,0.0,0.0,0.010970678235433675,0.0,0.0,0.0,0.010970678235433675
805,2,fat,1,0.0035971223021582736,0.011305604150510948,JJ,0.0,0.0,0.011305604150510948,0.0,0.0,0.011305604150510948,0.0,0.0,-0.011305604150510948
805,2,feeling,1,0.0035971223021582736,0.004377548688078489,NN,0.004377548688078489,0.004377548688078489,0.004377548688078489,0.004377548688078489,0.004377548688078489,0.004377548688078489,0.004377548688078489,0.004377548688078489,0.0
805,2,fell,1,0.0035971223021582736,0.004853988601832623,VBD,0.0,0.0,0.0,0.0,0.0,0.004853988601832623,0.0,0.0,-0.004853988601832623
805,2,fellow,2,0.007194244604316547,0.013966360378938076,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013966360378938076,0.013966360378938076
805,2,finally,1,0.0035971223021582736,0.005546956508100235,RB,0.0,0.005546956508100235,0.005546956508100235,0.0,0.005546956508100235,0.0,0.005546956508100235,0.005546956508100235,0.005546956508100235
805,2,fool,1,0.0035971223021582736,0.008066523839543012,NN,0.0,0.0,0.008066523839543012,0.0,0.0,0.0,0.0,0.0,-0.008066523839543012
805,2,football,6,0.02158273381294964,0.0774910128952503,NN,0.0,0.0774910128952503,0.0,0.0,0.0774910128952503,0.0,0.0,0.0,0.0774910128952503
805,2,forbid,1,0.0035971223021582736,0.020604030412097837,NN,0.0,0.0,0.0,0.0,0.0,0.020604030412097837,0.0,0.0,-0.020604030412097837
805,2,forced,2,0.007194244604316547,0.018636093027433555,VBD,0.0,0.0,0.0,0.018636093027433555,0.0,0.0,0.0,0.0,-0.018636093027433555
805,2,found,4,0.014388489208633094,0.00921521745773899,VBD,0.0,0.0,0.0,0.0,0.00921521745773899,0.0,0.0,0.00921521745773899,0.00921521745773899
805,2,friend,3,0.01079136690647482,0.01734070201728597,NN,0.0,0.0,0.0,0.0,0.01734070201728597,0.0,0.0,0.01734070201728597,0.01734070201728597
805,2,friendly,1,0.0035971223021582736,0.01395655952520953,JJ,0.0,0.01395655952520953,0.0,0.0,0.01395655952520953,0.0,0.0,0.01395655952520953,0.01395655952520953
805,2,friendship,1,0.0035971223021582736,0.011135439708862183,NN,0.0,0.0,0.0,0.0,0.011135439708862183,0.0,0.0,0.011135439708862183,0.011135439708862183
805,2,fun,1,0.0035971223021582736,0.011135439708862183,NN,0.0,0.011135439708862183,0.0,0.0,0.011135439708862183,0.0,0.0,0.0,0.011135439708862183
805,2,garden,1,0.0035971223021582736,0.006762314920892983,NN,0.0,0.0,0.0,0.0,0.006762314920892983,0.0,0.0,0.0,0.006762314920892983
805,2,general,1,0.0035971223021582736,0.007373555933275401,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007373555933275401,0.007373555933275401
805,2,ghostly,1,0.0035971223021582736,0.01490272645266922,RB,0.0,0.0,0.0,0.01490272645266922,0.0,0.0,0.0,0.0,-0.01490272645266922
805,2,glare,1,0.0035971223021582736,0.01816492283975022,NN,0.01816492283975022,0.0,0.0,0.01816492283975022,0.0,0.0,0.0,0.0,-0.01816492283975022
805,2,glaring,1,0.0035971223021582736,0.020604030412097837,VBG,0.020604030412097837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020604030412097837
805,2,gloom,1,0.0035971223021582736,0.012251771077970635,NN,0.0,0.0,0.0,0.0,0.0,0.012251771077970635,0.0,0.0,-0.012251771077970635
805,2,god,3,0.01079136690647482,0.01752068843253738,NNP,0.0,0.01752068843253738,0.0,0.01752068843253738,0.01752068843253738,0.0,0.0,0.01752068843253738,0.01752068843253738
805,2,good,6,0.02158273381294964,0.00845259856184389,JJ,0.0,0.00845259856184389,0.0,0.0,0.00845259856184389,0.0,0.00845259856184389,0.00845259856184389,0.00845259856184389
805,2,gray,7,0.025179856115107913,0.051051673219261684,JJ,0.0,0.0,0.051051673219261684,0.0,0.0,0.051051673219261684,0.0,0.0,0.0
805,2,green,1,0.0035971223021582736,0.004610302966451926,JJ,0.0,0.0,0.0,0.0,0.004610302966451926,0.0,0.0,0.004610302966451926,0.004610302966451926
805,2,grow,1,0.0035971223021582736,0.009944051548878825,VB,0.0,0.009944051548878825,0.0,0.0,0.009944051548878825,0.0,0.0,0.009944051548878825,0.009944051548878825
805,2,happy,1,0.0035971223021582736,0.005005888729132255,JJ,0.0,0.005005888729132255,0.0,0.0,0.005005888729132255,0.0,0.0,0.005005888729132255,0.005005888729132255
805,2,harmoniously,1,0.0035971223021582736,0.023254985786796422,RB,0.0,0.0,0.0,0.0,0.023254985786796422,0.0,0.0,0.023254985786796422,0.023254985786796422
805,2,harmony,1,0.0035971223021582736,0.01965786348463815,NN,0.0,0.0,0.0,0.0,0.01965786348463815,0.0,0.0,0.01965786348463815,0.01965786348463815
805,2,hate,1,0.0035971223021582736,0.009201422493240602,VBP,0.009201422493240602,0.0,0.009201422493240602,0.009201422493240602,0.0,0.009201422493240602,0.0,0.0,-0.009201422493240602
805,2,hearing,1,0.0035971223021582736,0.010810987158604707,VBG,0.0,0.0,0.0,0.010810987158604707,0.0,0.0,0.0,0.0,-0.010810987158604707
805,2,hell,1,0.0035971223021582736,0.007058941396403677,NN,0.007058941396403677,0.0,0.007058941396403677,0.007058941396403677,0.0,0.007058941396403677,0.0,0.0,-0.007058941396403677
805,2,hilarious,1,0.0035971223021582736,0.021762045141908496,JJ,0.0,0.0,0.0,0.0,0.021762045141908496,0.0,0.021762045141908496,0.0,0.021762045141908496
805,2,holiday,4,0.014388489208633094,0.04985447552128641,NN,0.0,0.04985447552128641,0.0,0.0,0.04985447552128641,0.0,0.0,0.0,0.04985447552128641
805,2,honest,1,0.0035971223021582736,0.011852377867939185,NN,0.011852377867939185,0.0,0.011852377867939185,0.011852377867939185,0.011852377867939185,0.011852377867939185,0.0,0.011852377867939185,0.011852377867939185
805,2,honorable,1,0.0035971223021582736,0.021762045141908496,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021762045141908496,0.021762045141908496
805,2,hopeless,1,0.0035971223021582736,0.016512291118033325,NN,0.0,0.0,0.0,0.016512291118033325,0.0,0.016512291118033325,0.0,0.0,-0.016512291118033325
805,2,humorous,2,0.007194244604316547,0.02791311905041906,JJ,0.0,0.0,0.0,0.0,0.02791311905041906,0.0,0.0,0.0,0.02791311905041906
805,2,hurried,2,0.007194244604316547,0.018874703559341465,VBD,0.0,0.018874703559341465,0.0,0.0,0.0,0.0,0.0,0.0,-0.018874703559341465
805,2,ill,3,0.01079136690647482,0.009174563359146013,NNP,0.009174563359146013,0.0,0.009174563359146013,0.009174563359146013,0.0,0.009174563359146013,0.0,0.0,-0.009174563359146013
805,2,illusion,1,0.0035971223021582736,0.013675974949665383,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.013675974949665383,0.0,-0.013675974949665383
805,2,immediately,2,0.007194244604316547,0.014271650064696325,RB,0.0,0.014271650064696325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,2,important,1,0.0035971223021582736,0.009812663505623018,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009812663505623018,0.009812663505623018
805,2,influential,1,0.0035971223021582736,0.023254985786796422,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023254985786796422,0.023254985786796422
805,2,inmate,1,0.0035971223021582736,0.028956289746225047,NN,0.0,0.0,0.028956289746225047,0.028956289746225047,0.0,0.0,0.0,0.0,-0.028956289746225047
805,2,inspired,1,0.0035971223021582736,0.014253186000720225,VBN,0.0,0.0,0.0,0.0,0.014253186000720225,0.0,0.014253186000720225,0.014253186000720225,0.014253186000720225
805,2,interested,2,0.007194244604316547,0.016133047679086025,JJ,0.0,0.0,0.016133047679086025,0.0,0.0,0.016133047679086025,0.0,0.0,0.016133047679086025
805,2,jackpot,1,0.0035971223021582736,0.028956289746225047,NN,0.0,0.028956289746225047,0.0,0.0,0.028956289746225047,0.0,0.028956289746225047,0.0,0.028956289746225047
805,2,jest,1,0.0035971223021582736,0.023254985786796422,NN,0.0,0.0,0.0,0.0,0.023254985786796422,0.0,0.023254985786796422,0.0,0.023254985786796422
805,2,joy,1,0.0035971223021582736,0.01204823320614917,NN,0.0,0.0,0.0,0.0,0.01204823320614917,0.0,0.0,0.0,0.01204823320614917
805,2,kiss,3,0.01079136690647482,0.026599489734489987,VB,0.0,0.026599489734489987,0.0,0.0,0.026599489734489987,0.0,0.026599489734489987,0.0,0.026599489734489987
805,2,kitten,1,0.0035971223021582736,0.023254985786796422,NN,0.0,0.0,0.0,0.0,0.023254985786796422,0.0,0.0,0.023254985786796422,0.023254985786796422
805,2,late,1,0.0035971223021582736,0.00516236944365235,JJ,0.0,0.0,0.0,0.0,0.0,0.00516236944365235,0.0,0.0,-0.00516236944365235
805,2,latent,1,0.0035971223021582736,0.025359167444066768,NN,0.025359167444066768,0.025359167444066768,0.025359167444066768,0.0,0.0,0.0,0.025359167444066768,0.0,-0.025359167444066768
805,2,laugh,1,0.0035971223021582736,0.005962342182272666,NN,0.0,0.0,0.0,0.0,0.005962342182272666,0.0,0.005962342182272666,0.0,0.005962342182272666
805,2,laughter,1,0.0035971223021582736,0.007213864856446433,NN,0.0,0.007213864856446433,0.0,0.0,0.007213864856446433,0.0,0.007213864856446433,0.0,0.007213864856446433
805,2,lemon,1,0.0035971223021582736,0.017553681827367804,NN,0.0,0.0,0.017553681827367804,0.0,0.0,0.0,0.0,0.0,-0.017553681827367804
805,2,liberal,1,0.0035971223021582736,0.018857890746017833,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,2,loathe,1,0.0035971223021582736,0.01965786348463815,VBP,0.01965786348463815,0.0,0.01965786348463815,0.0,0.0,0.0,0.0,0.0,-0.01965786348463815
805,2,lonely,1,0.0035971223021582736,0.012915168815875051,JJ,0.012915168815875051,0.0,0.012915168815875051,0.012915168815875051,0.0,0.012915168815875051,0.0,0.0,-0.012915168815875051
805,2,lord,3,0.01079136690647482,0.029053559836321706,NNP,0.0,0.0,0.029053559836321706,0.0,0.0,0.0,0.0,0.029053559836321706,0.0
805,2,lost,1,0.0035971223021582736,0.005269374276005055,VBN,0.0,0.0,0.0,0.0,0.0,0.005269374276005055,0.0,0.0,-0.005269374276005055
805,2,love,2,0.007194244604316547,0.005499613889124555,NN,0.0,0.0,0.0,0.0,0.005499613889124555,0.0,0.0,0.0,0.005499613889124555
805,2,loving,1,0.0035971223021582736,0.014253186000720225,VBG,0.0,0.0,0.0,0.0,0.014253186000720225,0.0,0.0,0.014253186000720225,0.014253186000720225
805,2,lower,1,0.0035971223021582736,0.009087361846739384,JJR,0.0,0.0,0.0,0.0,0.0,0.009087361846739384,0.0,0.0,-0.009087361846739384
805,2,mad,1,0.0035971223021582736,0.011305604150510948,NN,0.011305604150510948,0.0,0.011305604150510948,0.011305604150510948,0.0,0.011305604150510948,0.0,0.0,-0.011305604150510948
805,2,magnificent,1,0.0035971223021582736,0.012463618880321603,JJ,0.0,0.012463618880321603,0.0,0.0,0.012463618880321603,0.0,0.012463618880321603,0.012463618880321603,0.012463618880321603
805,2,measured,1,0.0035971223021582736,0.017553681827367804,VBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017553681827367804,0.017553681827367804
805,2,menace,1,0.0035971223021582736,0.01965786348463815,NN,0.01965786348463815,0.0,0.0,0.01965786348463815,0.0,0.0,0.0,0.0,-0.01965786348463815
805,2,mentor,1,0.0035971223021582736,0.028956289746225047,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028956289746225047,0.028956289746225047
805,2,mistake,1,0.0035971223021582736,0.01007885264750711,NN,0.0,0.0,0.0,0.0,0.0,0.01007885264750711,0.0,0.0,-0.01007885264750711
805,2,mother,2,0.007194244604316547,0.0103247388873047,NN,0.0,0.0103247388873047,0.0,0.0,0.0103247388873047,0.0103247388873047,0.0,0.0103247388873047,0.0
805,2,music,1,0.0035971223021582736,0.006481730345348834,NN,0.0,0.0,0.0,0.0,0.006481730345348834,0.006481730345348834,0.0,0.0,0.006481730345348834
805,2,musical,1,0.0035971223021582736,0.014253186000720225,JJ,0.014253186000720225,0.014253186000720225,0.0,0.0,0.014253186000720225,0.014253186000720225,0.014253186000720225,0.014253186000720225,0.014253186000720225
805,2,mystery,1,0.0035971223021582736,0.011305604150510948,NN,0.0,0.011305604150510948,0.0,0.0,0.0,0.0,0.011305604150510948,0.0,0.0
805,2,opera,1,0.0035971223021582736,0.014567800537591949,NN,0.014567800537591949,0.014567800537591949,0.0,0.014567800537591949,0.014567800537591949,0.014567800537591949,0.014567800537591949,0.014567800537591949,0.014567800537591949
805,2,organization,1,0.0035971223021582736,0.023254985786796422,NN,0.0,0.023254985786796422,0.0,0.0,0.023254985786796422,0.0,0.023254985786796422,0.023254985786796422,0.023254985786796422
805,2,pained,1,0.0035971223021582736,0.023254985786796422,JJ,0.0,0.0,0.0,0.023254985786796422,0.0,0.023254985786796422,0.0,0.0,-0.023254985786796422
805,2,painfully,1,0.0035971223021582736,0.013156586786589214,RB,0.0,0.0,0.0,0.0,0.0,0.013156586786589214,0.0,0.0,-0.013156586786589214
805,2,passionate,1,0.0035971223021582736,0.010970678235433675,NN,0.0,0.010970678235433675,0.0,0.0,0.010970678235433675,0.0,0.0,0.010970678235433675,0.010970678235433675
805,2,patience,1,0.0035971223021582736,0.017006908109939566,NN,0.0,0.017006908109939566,0.0,0.0,0.0,0.0,0.0,0.017006908109939566,0.017006908109939566
805,2,patter,1,0.0035971223021582736,0.01965786348463815,NN,0.01965786348463815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01965786348463815
805,2,pay,2,0.007194244604316547,0.017518983491621246,VB,0.0,0.017518983491621246,0.0,0.0,0.017518983491621246,0.0,0.0,0.017518983491621246,0.017518983491621246
805,2,phalanx,1,0.0035971223021582736,0.025359167444066768,VBZ,0.0,0.0,0.0,0.025359167444066768,0.0,0.0,0.0,0.025359167444066768,0.0
805,2,powerful,1,0.0035971223021582736,0.014567800537591949,JJ,0.014567800537591949,0.014567800537591949,0.014567800537591949,0.014567800537591949,0.014567800537591949,0.0,0.0,0.014567800537591949,0.014567800537591949
805,2,present,1,0.0035971223021582736,0.006215541203464746,JJ,0.0,0.006215541203464746,0.0,0.0,0.006215541203464746,0.0,0.006215541203464746,0.006215541203464746,0.006215541203464746
805,2,president,3,0.01079136690647482,0.04370340161277585,NNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370340161277585,0.04370340161277585
805,2,pretending,1,0.0035971223021582736,0.014567800537591949,VBG,0.014567800537591949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014567800537591949
805,2,pretty,4,0.014388489208633094,0.02086238427717171,RB,0.0,0.02086238427717171,0.0,0.0,0.02086238427717171,0.0,0.0,0.02086238427717171,0.02086238427717171
805,2,procession,2,0.007194244604316547,0.02370475573587837,NN,0.0,0.0,0.0,0.0,0.02370475573587837,0.02370475573587837,0.02370475573587837,0.0,0.02370475573587837
805,2,prosperous,1,0.0035971223021582736,0.018857890746017833,JJ,0.0,0.0,0.0,0.0,0.018857890746017833,0.0,0.0,0.0,0.018857890746017833
805,2,quiet,1,0.0035971223021582736,0.00584022947751246,JJ,0.0,0.0,0.0,0.0,0.0,0.00584022947751246,0.0,0.0,0.00584022947751246
805,2,receiving,1,0.0035971223021582736,0.017553681827367804,VBG,0.0,0.017553681827367804,0.0,0.0,0.017553681827367804,0.0,0.017553681827367804,0.0,0.017553681827367804
805,2,regretted,1,0.0035971223021582736,0.017553681827367804,VBD,0.0,0.0,0.0,0.0,0.0,0.017553681827367804,0.0,0.0,-0.017553681827367804
805,2,reluctant,1,0.0035971223021582736,0.01816492283975022,JJ,0.0,0.0,0.0,0.01816492283975022,0.0,0.0,0.0,0.0,-0.01816492283975022
805,2,respectable,1,0.0035971223021582736,0.013675974949665383,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013675974949665383,0.013675974949665383
805,2,reunion,1,0.0035971223021582736,0.020604030412097837,NN,0.0,0.020604030412097837,0.0,0.0,0.0,0.0,0.0,0.020604030412097837,0.020604030412097837
805,2,revel,1,0.0035971223021582736,0.01965786348463815,NN,0.0,0.0,0.0,0.0,0.01965786348463815,0.0,0.0,0.0,0.01965786348463815
805,2,rot,1,0.0035971223021582736,0.01490272645266922,NN,0.0,0.0,0.01490272645266922,0.01490272645266922,0.0,0.01490272645266922,0.0,0.0,-0.01490272645266922
805,2,row,1,0.0035971223021582736,0.008654648775812361,NN,0.008654648775812361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008654648775812361
805,2,rule,1,0.0035971223021582736,0.012251771077970635,NN,0.0,0.0,0.0,0.012251771077970635,0.0,0.0,0.0,0.012251771077970635,0.0
805,2,rumor,1,0.0035971223021582736,0.025359167444066768,NN,0.0,0.0,0.0,0.0,0.0,0.025359167444066768,0.0,0.0,-0.025359167444066768
805,2,sadness,1,0.0035971223021582736,0.013409785807781292,NN,0.0,0.0,0.0,0.0,0.0,0.013409785807781292,0.0,0.013409785807781292,-0.013409785807781292
805,2,safe,1,0.0035971223021582736,0.010359437223051257,JJ,0.0,0.0,0.0,0.0,0.010359437223051257,0.0,0.0,0.010359437223051257,0.010359437223051257
805,2,saint,1,0.0035971223021582736,0.018857890746017833,NNP,0.0,0.018857890746017833,0.0,0.0,0.018857890746017833,0.0,0.018857890746017833,0.018857890746017833,0.018857890746017833
805,2,savor,1,0.0035971223021582736,0.025359167444066768,NN,0.0,0.025359167444066768,0.025359167444066768,0.0,0.025359167444066768,0.025359167444066768,0.0,0.025359167444066768,0.025359167444066768
805,2,scarcely,1,0.0035971223021582736,0.006834897230021149,RB,0.0,0.0,0.0,0.0,0.0,0.006834897230021149,0.0,0.0,-0.006834897230021149
805,2,seclusion,1,0.0035971223021582736,0.01965786348463815,NN,0.0,0.0,0.0,0.01965786348463815,0.0,0.0,0.0,0.0,0.0
805,2,shame,1,0.0035971223021582736,0.012463618880321603,NN,0.0,0.0,0.012463618880321603,0.012463618880321603,0.0,0.012463618880321603,0.0,0.0,-0.012463618880321603
805,2,skirmish,1,0.0035971223021582736,0.021762045141908496,NN,0.021762045141908496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021762045141908496
805,2,smile,2,0.007194244604316547,0.01324025312101879,NN,0.0,0.0,0.0,0.0,0.01324025312101879,0.0,0.01324025312101879,0.01324025312101879,0.01324025312101879
805,2,snake,1,0.0035971223021582736,0.017006908109939566,NN,0.0,0.0,0.017006908109939566,0.017006908109939566,0.0,0.0,0.0,0.0,-0.017006908109939566
805,2,somber,1,0.0035971223021582736,0.025359167444066768,NNP,0.0,0.0,0.0,0.0,0.0,0.025359167444066768,0.0,0.0,-0.025359167444066768
805,2,speck,1,0.0035971223021582736,0.01965786348463815,NN,0.0,0.0,0.01965786348463815,0.0,0.0,0.0,0.0,0.0,-0.01965786348463815
805,2,spoil,1,0.0035971223021582736,0.013675974949665383,VB,0.0,0.0,0.013675974949665383,0.0,0.0,0.0,0.0,0.0,-0.013675974949665383
805,2,star,1,0.0035971223021582736,0.010970678235433675,NN,0.0,0.010970678235433675,0.0,0.0,0.010970678235433675,0.0,0.0,0.010970678235433675,0.010970678235433675
805,2,stifled,1,0.0035971223021582736,0.020604030412097837,JJ,0.020604030412097837,0.0,0.0,0.020604030412097837,0.0,0.020604030412097837,0.0,0.0,-0.020604030412097837
